Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,IsHoliday,Type,Size
44,94,2011-07-22,78.5,3.563,,,,,,129.1507742,False,C,39910
44,95,2011-07-22,78.5,3.563,,,,,,129.1507742,False,C,39910
44,96,2011-07-22,78.5,3.563,,,,,,129.1507742,False,C,39910
44,97,2011-07-22,78.5,3.563,,,,,,129.1507742,False,C,39910
44,98,2011-07-22,78.5,3.563,,,,,,129.1507742,False,C,39910
44,1,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,2,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,3,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,4,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,5,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,6,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,7,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,8,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,9,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,10,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,11,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,12,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,13,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,14,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,16,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,17,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,20,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,21,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,25,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,28,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,32,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,38,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,40,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,42,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,46,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,52,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,56,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,59,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,60,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,67,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,72,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,74,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,79,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,80,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,81,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,82,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,83,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,85,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,87,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,90,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,91,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,92,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,93,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,94,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,95,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,96,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,97,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,98,2011-07-29,77.62,3.574,,,,,,129.1677097,False,C,39910
44,1,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,2,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,3,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,4,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,5,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,6,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,7,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,8,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,9,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,10,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,11,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,12,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,13,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,14,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,16,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,17,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,20,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,21,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,23,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,25,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,27,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,28,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,31,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,32,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,38,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,40,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,42,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,46,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,52,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,59,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,60,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,67,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,72,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,74,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,79,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,80,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,81,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,82,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,83,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,85,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,87,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,90,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,91,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,92,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,93,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,94,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,95,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,96,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,97,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,98,2011-08-05,75.56,3.595,,,,,,129.1846452,False,C,39910
44,1,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,2,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,3,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,4,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,5,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,6,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,7,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,8,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,9,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,10,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,11,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,12,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,13,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,14,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,16,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,17,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,20,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,21,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,23,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,25,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,27,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,28,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,31,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,32,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,38,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,40,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,42,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,46,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,52,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,56,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,59,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,60,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,67,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,72,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,74,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,79,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,80,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,81,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,82,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,83,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,85,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,87,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,90,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,91,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,92,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,93,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,94,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,95,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,96,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,97,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,98,2011-08-12,75.95,3.606,,,,,,129.2015806,False,C,39910
44,1,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,2,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,3,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,4,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,5,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,6,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,7,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,8,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,9,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,10,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,11,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,12,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,13,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,14,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,16,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,17,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,20,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,21,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,23,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,25,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,27,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,28,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,31,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,32,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,38,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,40,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,42,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,46,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,52,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,59,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,60,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,67,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,72,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,74,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,79,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,80,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,81,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,82,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,83,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,85,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,87,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,90,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,91,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,92,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,93,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,94,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,95,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,96,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,97,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,98,2011-08-19,76.68,3.578,,,,,,129.2405806,False,C,39910
44,1,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
44,2,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
44,3,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
44,4,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
44,5,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
44,6,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
44,7,2011-08-26,81.53,3.57,,,,,,129.2832581,False,C,39910
