MarkDown3,CPI,Store,Size,Temperature,Date,MarkDown1,MarkDown2,Fuel_Price,IsHoliday,Unemployment,Dept,Type,MarkDown5,MarkDown4
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,50,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,52,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,54,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,55,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,56,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,58,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,59,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,60,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,67,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,71,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,72,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,74,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,78,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,79,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,80,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,81,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,82,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,83,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,85,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,87,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,90,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,91,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,92,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,93,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,94,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,95,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,96,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,97,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,98,A,,
,136.183129,19,203819,71.14,2011-08-19,,,3.942,False,7.806,99,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,1,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,2,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,3,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,4,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,5,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,6,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,7,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,8,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,9,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,10,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,11,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,12,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,13,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,14,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,16,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,17,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,20,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,21,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,22,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,23,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,24,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,25,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,26,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,27,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,28,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,29,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,30,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,31,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,32,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,33,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,34,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,35,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,36,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,37,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,38,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,40,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,41,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,42,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,44,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,46,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,49,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,50,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,52,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,54,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,55,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,56,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,58,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,59,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,60,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,67,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,71,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,72,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,74,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,78,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,79,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,80,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,81,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,82,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,83,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,85,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,87,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,90,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,91,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,92,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,93,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,94,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,95,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,96,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,97,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,98,A,,
,136.2136129,19,203819,69.34,2011-08-26,,,3.906,False,7.806,99,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,1,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,2,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,3,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,4,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,5,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,6,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,7,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,8,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,9,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,10,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,11,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,12,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,13,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,14,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,16,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,17,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,18,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,20,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,21,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,22,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,23,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,24,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,25,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,26,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,27,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,28,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,29,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,30,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,31,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,32,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,33,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,34,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,35,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,36,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,37,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,38,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,40,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,41,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,42,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,44,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,46,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,49,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,50,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,52,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,54,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,55,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,56,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,58,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,59,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,60,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,67,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,71,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,72,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,74,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,78,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,79,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,80,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,81,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,82,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,83,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,85,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,87,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,90,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,91,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,92,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,93,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,94,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,95,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,96,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,97,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,98,A,,
,136.2440968,19,203819,69.27,2011-09-02,,,3.879,False,7.806,99,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,1,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,2,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,3,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,4,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,5,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,6,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,7,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,8,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,9,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,10,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,11,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,12,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,13,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,14,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,16,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,17,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,20,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,21,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,22,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,23,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,24,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,25,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,26,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,27,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,28,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,29,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,30,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,31,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,32,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,33,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,34,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,35,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,36,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,37,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,38,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,40,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,41,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,42,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,44,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,46,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,48,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,49,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,50,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,52,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,54,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,55,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,56,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,58,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,59,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,60,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,67,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,71,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,72,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,74,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,79,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,80,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,81,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,82,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,83,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,85,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,87,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,90,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,91,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,92,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,93,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,94,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,95,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,96,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,97,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,98,A,,
,136.2745806,19,203819,68.28,2011-09-09,,,3.93,True,7.806,99,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,1,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,2,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,3,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,4,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,5,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,6,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,7,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,8,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,9,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,10,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,11,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,12,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,13,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,14,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,16,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,17,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,18,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,20,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,21,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,22,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,23,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,24,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,25,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,26,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,27,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,28,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,29,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,30,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,31,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,32,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,33,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,34,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,35,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,36,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,37,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,38,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,40,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,41,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,42,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,44,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,46,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,49,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,50,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,52,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,54,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,55,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,56,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,58,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,59,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,60,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,67,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,71,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,72,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,74,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,79,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,80,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,81,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,82,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,83,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,85,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,87,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,90,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,91,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,92,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,93,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,94,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,95,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,96,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,97,A,,
,136.3145,19,203819,62.76,2011-09-16,,,3.937,False,7.806,98,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,1,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,2,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,3,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,4,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,5,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,6,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,7,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,8,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,9,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,10,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,11,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,12,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,13,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,14,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,16,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,17,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,18,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,20,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,21,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,22,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,23,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,24,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,25,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,26,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,27,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,28,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,29,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,30,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,31,A,,
