Fuel_Price,CPI,Dept,MarkDown2,Date,Temperature,Type,IsHoliday,MarkDown4,MarkDown3,MarkDown1,MarkDown5,Unemployment,Size,Store
3.633,136.472,21,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,22,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,23,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,24,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,25,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,26,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,27,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,28,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,29,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,30,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,31,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,32,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,33,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,34,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,35,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,36,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,38,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,40,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,41,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,42,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,44,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,45,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,46,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,49,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,50,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,52,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,54,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,55,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,56,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,58,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,59,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,60,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,67,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,71,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,72,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,74,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,79,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,80,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,81,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,82,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,83,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,85,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,87,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,90,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,91,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,92,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,93,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,94,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,95,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,96,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,97,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,98,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.583,136.5150968,1,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,2,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,3,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,4,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,5,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,6,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,7,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,8,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,9,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,10,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,11,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,12,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,13,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,14,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,16,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,17,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,18,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,19,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,20,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,21,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,22,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,23,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,24,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,25,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,26,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,27,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,28,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,29,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,30,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,31,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,32,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,33,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,34,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,35,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,36,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,38,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,40,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,41,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,42,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,44,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,45,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,46,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,49,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,50,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,52,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,54,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,55,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,56,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,58,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,59,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,60,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,67,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,71,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,72,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,74,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,79,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,80,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,81,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,82,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,83,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,85,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,87,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,90,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,91,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,92,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,93,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,94,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,95,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,96,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,97,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.583,136.5150968,98,,2011-10-14,56.79,B,False,,,,,4.42,114533,23
3.618,136.5017742,1,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,2,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,3,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,4,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,5,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,6,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,7,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,8,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,9,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,10,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,11,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,12,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,13,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,14,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,16,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,17,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,18,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,19,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,20,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,21,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,22,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,23,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,24,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,25,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,26,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,27,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,28,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,29,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,30,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,31,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,32,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,33,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,34,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,35,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,36,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,38,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,40,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,41,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,42,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,44,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,45,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,46,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,49,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,50,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,52,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,54,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,55,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,56,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,58,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,59,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,60,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,67,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,71,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,72,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,74,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,79,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,80,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,81,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,82,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,83,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,85,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,87,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,90,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,91,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,92,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,93,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,94,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,95,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,96,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,97,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.618,136.5017742,98,,2011-10-21,52.12,B,False,,,,,4.42,114533,23
3.604,136.4884516,1,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,2,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,3,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,4,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,5,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,6,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,7,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,8,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,9,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,10,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,11,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,12,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,13,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,14,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,16,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,17,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,18,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,19,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,20,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,21,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,22,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,23,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,24,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,25,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,26,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,27,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,28,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,29,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,30,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,31,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,32,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,33,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,34,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,35,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,36,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,38,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,40,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,41,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,42,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,44,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,45,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,46,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,48,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,49,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,50,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,52,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,54,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,55,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,56,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,58,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,59,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,60,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,67,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,71,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,72,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,74,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,79,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,80,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,81,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,82,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,83,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,85,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,87,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,90,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,91,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,92,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,93,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,95,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,96,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,97,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.604,136.4884516,98,,2011-10-28,42.57,B,False,,,,,4.42,114533,23
3.586,136.475129,1,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,2,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,3,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,4,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,5,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,6,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,7,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,8,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,9,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,10,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,11,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,12,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,13,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,14,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,16,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,17,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,18,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,19,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,20,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,21,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,22,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,23,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,24,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,25,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,26,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,27,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,28,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,29,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,30,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,31,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,32,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,33,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,34,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,35,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,36,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,38,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,40,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,41,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,42,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,44,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,45,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,46,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,49,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,50,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,52,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,54,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,55,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,56,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,58,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,59,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,60,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,67,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,71,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,72,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,74,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,79,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,80,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,81,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,82,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,83,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,85,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,87,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,90,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,91,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,92,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,93,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,94,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,95,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,96,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,97,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.586,136.475129,98,,2011-11-04,39.18,B,False,,,,,4.42,114533,23
3.57,136.4618065,1,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,2,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,3,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,4,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,5,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
