MarkDown5,IsHoliday,MarkDown3,MarkDown4,MarkDown1,Temperature,MarkDown2,Unemployment,Date,Size,Store,CPI,Dept,Fuel_Price,Type
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,55,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,60,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,67,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,74,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,79,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,80,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,81,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,82,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,83,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,87,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,90,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,91,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,92,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,93,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,94,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,95,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,96,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,97,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,98,3.771,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,1,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,2,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,3,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,4,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,5,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,6,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,7,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,8,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,9,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,10,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,11,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,12,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,13,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,14,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,16,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,17,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,20,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,21,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,22,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,24,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,25,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,26,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,33,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,34,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,38,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,40,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,42,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,46,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,52,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,55,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,60,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,67,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,72,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,74,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,79,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,80,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,81,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,82,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,83,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,87,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,90,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,91,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,92,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,93,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,94,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,95,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,96,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,97,3.784,A
,False,,,,85.79,,8.442,2011-09-16,39690,33,129.4306,98,3.784,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,1,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,2,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,3,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,4,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,5,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,7,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,8,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,9,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,10,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,11,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,12,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,13,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,14,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,16,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,17,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,20,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,21,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,24,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,25,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,26,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,38,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,40,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,42,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,46,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,52,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,55,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,60,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,67,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,74,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,79,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,80,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,81,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,82,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,83,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,87,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,90,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,91,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,92,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,93,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,94,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,95,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,96,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,97,3.789,A
,False,,,,88.93,,8.442,2011-09-23,39690,33,129.5183333,98,3.789,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,1,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,2,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,3,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,4,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,7,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,8,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,9,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,10,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,11,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,12,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,13,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,14,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,16,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,17,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,20,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,21,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,25,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,26,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,31,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,38,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,40,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,42,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,46,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,52,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,55,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,60,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,67,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,74,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,79,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,80,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,81,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,82,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,83,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,87,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,90,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,91,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,92,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,93,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,94,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,95,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,96,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,97,3.877,A
,False,,,,89.1,,8.442,2011-09-30,39690,33,129.6060667,98,3.877,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,1,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,2,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,3,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,4,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,5,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,7,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,8,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,9,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,10,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,11,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,12,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,13,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,14,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,16,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,17,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,20,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,21,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,24,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,26,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,33,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,34,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,35,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,38,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,40,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,41,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,42,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,46,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,52,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,55,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,59,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,60,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,67,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,74,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,79,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,80,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,81,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,82,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,83,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,87,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,90,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,91,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,92,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,93,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,94,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,95,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,96,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,97,3.827,A
,False,,,,81.16,,8.01,2011-10-07,39690,33,129.6938,98,3.827,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,1,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,2,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,3,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,4,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,5,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,7,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,8,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,9,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,10,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,11,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,12,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,13,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,14,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,16,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,17,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,20,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,21,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,26,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,33,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,35,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,38,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,40,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,41,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,42,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,46,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,52,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,55,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,60,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,67,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,74,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,79,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,80,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,81,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,82,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,83,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,87,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,90,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,91,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,92,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,93,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,94,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,95,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,96,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,97,3.698,A
,False,,,,76.49,,8.01,2011-10-14,39690,33,129.7706452,98,3.698,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,1,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,2,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,3,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,4,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,5,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,7,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,8,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,9,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,10,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,11,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,12,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,13,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,14,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,16,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,17,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,18,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,20,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,21,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,26,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,38,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,40,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,42,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,46,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,52,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,55,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,60,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,67,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,72,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,74,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,79,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,80,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,81,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,82,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,83,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,87,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,90,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,91,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,92,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,93,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,94,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,95,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,96,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,97,3.842,A
,False,,,,81.74,,8.01,2011-10-21,39690,33,129.7821613,98,3.842,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,1,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,2,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,3,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,4,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,5,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,7,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,8,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,9,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,10,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,11,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,12,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,13,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,14,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,16,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,17,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,18,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,20,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,21,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,24,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,26,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,33,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,35,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,38,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,40,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,41,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,42,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,46,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,52,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,55,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,59,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,60,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,67,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,74,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,79,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,80,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,81,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,82,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,83,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,87,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,90,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,91,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,92,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,93,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,94,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,95,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,96,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,97,3.843,A
,False,,,,76.73,,8.01,2011-10-28,39690,33,129.7936774,98,3.843,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,1,3.828,A
